HVO_RS00005	3088
HVO_RS00010	1207
HVO_RS00015	664
HVO_RS00020	872
HVO_RS00025	295
HVO_RS00030	861
HVO_RS00035	5501
HVO_RS00040	94
HVO_RS00045	3026
HVO_RS00050	1780
HVO_RS00055	1093
HVO_RS00060	282
HVO_RS00065	4572
HVO_RS00070	1736
HVO_RS00075	1898
HVO_RS00080	3063
HVO_RS00085	254
HVO_RS00090	5646
HVO_RS00095	1698
HVO_RS00100	260
HVO_RS00105	149
HVO_RS00110	774
HVO_RS00115	297
HVO_RS00120	858
HVO_RS00125	175
HVO_RS00130	118
HVO_RS00135	1773
HVO_RS00140	166
HVO_RS00145	493
HVO_RS00150	120
HVO_RS00155	51
HVO_RS00160	6
HVO_RS00165	3
HVO_RS00170	26
HVO_RS00175	32
HVO_RS00180	167
HVO_RS00185	873
HVO_RS00190	1262
HVO_RS00195	3473
HVO_RS00200	1827
HVO_RS00205	584
HVO_RS00210	2834
HVO_RS00215	3061
HVO_RS00220	7099
HVO_RS00225	59870
HVO_RS00230	12961
HVO_RS00235	7722
HVO_RS00240	76223
HVO_RS00245	22127
HVO_RS00250	21474
HVO_RS00255	4759
HVO_RS00260	17761
HVO_RS00265	7697
HVO_RS00270	1132
HVO_RS00275	27556
HVO_RS00280	20790
HVO_RS00285	35228
HVO_RS00290	23668
HVO_RS00295	16817
HVO_RS00300	22066
HVO_RS00305	12191
HVO_RS00310	30220
HVO_RS00315	20041
HVO_RS00320	18056
HVO_RS00325	837
HVO_RS00330	1372
HVO_RS00335	3019
HVO_RS00340	6655
HVO_RS00345	3358
HVO_RS00350	1411
HVO_RS00355	1923
HVO_RS00360	709
HVO_RS00365	988
HVO_RS00370	1387
HVO_RS00375	1220
HVO_RS00380	653
HVO_RS00385	570
HVO_RS00390	532
HVO_RS00395	3820
HVO_RS00400	1975
HVO_RS00405	2213
HVO_RS00410	717
HVO_RS00415	718
HVO_RS00420	988
HVO_RS00425	182
HVO_RS00430	244
HVO_RS00435	372
HVO_RS00440	31
HVO_RS00445	61
HVO_RS00450	699
HVO_RS00455	158
HVO_RS00460	2538
HVO_RS00465	923
HVO_RS00470	108
HVO_RS00475	37
HVO_RS00480	102
HVO_RS00485	1196
HVO_RS00490	2268
HVO_RS00495	261
HVO_RS00500	50
HVO_RS00505	363
HVO_RS00510	58
HVO_RS00515	109
HVO_RS00520	15
HVO_RS00525	13
HVO_RS00530	333
HVO_RS00535	366
HVO_RS00540	5914
HVO_RS00545	2261
HVO_RS00550	2935
HVO_RS00555	802
HVO_RS00560	585
HVO_RS00565	4736
HVO_RS00570	56374
HVO_RS00575	162
HVO_RS00580	39
HVO_RS00585	5
HVO_RS00590	22
HVO_RS00595	15
HVO_RS00600	7
HVO_RS00605	8
HVO_RS00610	43
HVO_RS00615	234
HVO_RS00620	151
HVO_RS00630	10268
HVO_RS00635	2558
HVO_RS00640	4651
HVO_RS00645	3180
HVO_RS00650	3482
HVO_RS00655	2686
HVO_RS00660	617
HVO_RS00665	2080
HVO_RS00670	4444
HVO_RS00675	3946
HVO_RS00680	2109
HVO_RS00685	3035
HVO_RS00690	3625
HVO_RS00695	9681
HVO_RS00700	44810
HVO_RS00705	3180
HVO_RS00710	1006
HVO_RS00715	730
HVO_RS00720	21540
HVO_RS00725	3211
HVO_RS00730	12434
HVO_RS00735	582
HVO_RS00740	117
HVO_RS00745	6994
HVO_RS00750	1323
HVO_RS00755	5923
HVO_RS00760	23475
HVO_RS00765	900
HVO_RS00770	1232
HVO_RS00775	150
HVO_RS00780	2982
HVO_RS00785	191
HVO_RS00790	48
HVO_RS00795	118
HVO_RS00800	3
HVO_RS00805	754
HVO_RS00810	312
HVO_RS00815	81
HVO_RS00820	187
HVO_RS00825	288
HVO_RS00830	114
HVO_RS00835	296
HVO_RS00840	1121
HVO_RS00845	171
HVO_RS00850	706
HVO_RS00855	1610
HVO_RS00860	74
HVO_RS00865	8
HVO_RS00870	31
HVO_RS00875	39
HVO_RS00880	2
HVO_RS00885	19
HVO_RS00890	144
HVO_RS00895	20370
HVO_RS00900	1842
HVO_RS00905	6625
HVO_RS00910	1335
HVO_RS00915	1673
HVO_RS00920	401
HVO_RS00925	232
HVO_RS00930	332
HVO_RS00935	239
HVO_RS00940	2462
HVO_RS00945	489
HVO_RS00950	2054
HVO_RS00955	16149
HVO_RS00965	6242
HVO_RS00970	37453
HVO_RS00975	89979
HVO_RS00980	995
HVO_RS00985	3106
HVO_RS00990	471
HVO_RS00995	874
HVO_RS01000	181
HVO_RS01005	328
HVO_RS01010	184
HVO_RS01015	26
HVO_RS01025	43
HVO_RS01030	13
HVO_RS01035	19
HVO_RS01040	113
HVO_RS01045	47
HVO_RS01050	241
HVO_RS01055	83
HVO_RS01060	42
HVO_RS01065	260
HVO_RS01070	856
HVO_RS01075	75
HVO_RS01080	40
HVO_RS01085	29
HVO_RS01090	61
HVO_RS01095	79
HVO_RS01100	2906
HVO_RS01105	351
HVO_RS01110	438
HVO_RS01115	462
HVO_RS01120	178
HVO_RS01125	31
HVO_RS01130	19
HVO_RS01135	3
HVO_RS01140	70
HVO_RS01145	2121
HVO_RS01150	30
HVO_RS01155	125
HVO_RS01160	1350
HVO_RS01165	445
HVO_RS01170	414
HVO_RS01175	558
HVO_RS01180	266
HVO_RS01185	15954
HVO_RS01190	8139
HVO_RS01195	93
HVO_RS01200	1809
HVO_RS01205	174
HVO_RS01210	340
HVO_RS01215	2790
HVO_RS01220	29
HVO_RS01230	1076
HVO_RS01235	3236
HVO_RS01240	675
HVO_RS01245	6553
HVO_RS01250	743
HVO_RS01255	109
HVO_RS01260	1342
HVO_RS01265	33
HVO_RS01270	1081
HVO_RS01275	49
HVO_RS01280	84
HVO_RS01285	158
HVO_RS01290	348
HVO_RS01295	49181
HVO_RS01300	336
HVO_RS01305	519
HVO_RS01310	610
HVO_RS01315	1729
HVO_RS01330	17004
HVO_RS01335	325
HVO_RS01340	210
HVO_RS01345	1743
HVO_RS01350	3159
HVO_RS01355	4741
HVO_RS01360	25
HVO_RS01365	884
HVO_RS01370	2702
HVO_RS01375	620
HVO_RS01380	1572
HVO_RS01385	1232
HVO_RS01390	5340
HVO_RS01395	1476
HVO_RS01400	1167
HVO_RS01405	10655
HVO_RS01410	286
HVO_RS01415	876
HVO_RS01420	129
HVO_RS01425	142
HVO_RS01430	1729
HVO_RS01435	735
HVO_RS01440	915
HVO_RS01445	170
HVO_RS01450	460
HVO_RS01455	168
HVO_RS01460	86
HVO_RS01465	17
HVO_RS01470	111
HVO_RS01475	929
HVO_RS01480	116
HVO_RS01485	433
HVO_RS01490	89
HVO_RS01495	637
HVO_RS01500	225
HVO_RS01505	10
HVO_RS01510	9
HVO_RS01515	96
HVO_RS01520	289
HVO_RS01525	970
HVO_RS01530	276
HVO_RS01535	92
HVO_RS01540	1700
HVO_RS01545	123
HVO_RS01550	1054
HVO_RS01555	1461
HVO_RS01560	70
HVO_RS01565	110
HVO_RS01570	112
HVO_RS01575	159
HVO_RS01580	34
HVO_RS01585	13
HVO_RS01590	14
HVO_RS01595	9
HVO_RS01600	359
HVO_RS01605	606
HVO_RS01610	16
HVO_RS01625	1
HVO_RS01630	9
HVO_RS01635	179
HVO_RS01640	29
HVO_RS01645	41
HVO_RS01650	20
HVO_RS01655	52
HVO_RS01660	257
HVO_RS01665	422
HVO_RS01670	88
HVO_RS01675	95
HVO_RS01680	228
HVO_RS01685	66
HVO_RS01690	13
HVO_RS01695	3508
HVO_RS01700	1801
HVO_RS01705	3797
HVO_RS01710	16264
HVO_RS01715	4182
HVO_RS01720	942
HVO_RS01725	7031
HVO_RS01730	8637
HVO_RS01735	30067
HVO_RS01740	291
HVO_RS01745	12560
HVO_RS01750	860
HVO_RS01755	1955
HVO_RS01760	1476
HVO_RS01765	251
HVO_RS01770	108
HVO_RS01775	1660
HVO_RS01780	626
HVO_RS01785	913
HVO_RS01790	750
HVO_RS01795	4805
HVO_RS01800	10215
HVO_RS01805	6550
HVO_RS01810	15708
HVO_RS01815	262
HVO_RS01820	1715
HVO_RS01825	8874
HVO_RS01830	4497
HVO_RS01835	9130
HVO_RS01840	3341
HVO_RS01845	0
HVO_RS01850	0
HVO_RS01855	0
HVO_RS01860	0
HVO_RS01865	0
HVO_RS01870	2606
HVO_RS01875	3099
HVO_RS01880	1493
HVO_RS01885	2708
HVO_RS01890	5545
HVO_RS01895	311
HVO_RS01900	11126
HVO_RS01905	1702
HVO_RS01910	4453
HVO_RS01915	5924
HVO_RS01920	11274
HVO_RS01925	562
HVO_RS01930	46
HVO_RS01935	10
HVO_RS01940	617
HVO_RS01945	690
HVO_RS01955	4112
HVO_RS01960	9102
HVO_RS01965	610
HVO_RS01970	435
HVO_RS01975	22038
HVO_RS01980	252
HVO_RS01990	2188
HVO_RS01995	577
HVO_RS02000	34
HVO_RS02005	44
HVO_RS02010	175
HVO_RS02015	12
HVO_RS02020	53
HVO_RS02025	27
HVO_RS02040	6909
HVO_RS02045	710
HVO_RS02050	1133
HVO_RS02060	4055
HVO_RS02065	196
HVO_RS02075	4981
HVO_RS02080	162
HVO_RS02085	1342
HVO_RS02090	589
HVO_RS02095	7367
HVO_RS02100	776
HVO_RS02105	82
HVO_RS02110	33
HVO_RS02115	12
HVO_RS02120	41
HVO_RS02130	450
HVO_RS02135	94
HVO_RS02140	40
HVO_RS02145	150
HVO_RS02150	92
HVO_RS02155	6
HVO_RS02160	83
HVO_RS02165	5160
HVO_RS02170	5369
HVO_RS02175	21954
HVO_RS02180	19
HVO_RS02185	109
HVO_RS02190	22
HVO_RS02195	70
HVO_RS02200	483
HVO_RS02205	275
HVO_RS02210	1610
HVO_RS02215	51
HVO_RS02220	18
HVO_RS02225	170
HVO_RS02230	473
HVO_RS02235	20
HVO_RS02240	159
HVO_RS02245	1129
HVO_RS02250	298
HVO_RS02255	1528
HVO_RS02260	426
HVO_RS02265	485
HVO_RS02270	8412
HVO_RS02275	2020
HVO_RS02280	144
HVO_RS02285	2442
HVO_RS02290	11
HVO_RS02295	4468
HVO_RS02300	3370
HVO_RS02305	80
HVO_RS02310	1303
HVO_RS02315	958
HVO_RS02320	3689
HVO_RS02325	1281
HVO_RS02330	12
HVO_RS02345	2976
HVO_RS02355	201
HVO_RS02365	79
HVO_RS02370	135
HVO_RS02375	87
HVO_RS02380	40
HVO_RS02385	707
HVO_RS02390	770
HVO_RS02395	509
HVO_RS02400	2818
HVO_RS02405	2600
HVO_RS02410	175
HVO_RS02415	0
HVO_RS02420	298
HVO_RS02425	451
HVO_RS02430	112
HVO_RS02435	962
HVO_RS02440	1182
HVO_RS02445	12
HVO_RS02450	993
HVO_RS02455	16259
HVO_RS02465	111
HVO_RS02470	944
HVO_RS02480	4218
HVO_RS02485	159
HVO_RS02490	7
HVO_RS02495	21
HVO_RS02500	844
HVO_RS02505	99180
HVO_RS02510	37612
HVO_RS02515	66218
HVO_RS02520	312587
HVO_RS02525	227322
HVO_RS02530	80
HVO_RS02535	499
HVO_RS02540	124
HVO_RS02545	483
HVO_RS02550	5645
HVO_RS02555	32
HVO_RS02560	2811
HVO_RS02565	10042
HVO_RS02570	13587
HVO_RS02575	2398
HVO_RS02580	12808
HVO_RS02585	4211
HVO_RS02590	11175
HVO_RS02595	629
HVO_RS02600	37
HVO_RS02605	513
HVO_RS02610	288
HVO_RS02615	198
HVO_RS02620	856
HVO_RS02625	580
HVO_RS02630	2645
HVO_RS02635	22264
HVO_RS02645	529
HVO_RS02650	1735
HVO_RS02655	164
HVO_RS02660	271
HVO_RS02665	1606
HVO_RS02670	4574
HVO_RS02675	5924
HVO_RS02680	1407
HVO_RS02685	2087
HVO_RS02690	32070
HVO_RS02695	296
HVO_RS02700	1271
HVO_RS02705	3263
HVO_RS02710	4810
HVO_RS02715	481
HVO_RS02720	423
HVO_RS02725	891
HVO_RS02730	143
HVO_RS02735	2251
HVO_RS02740	167
HVO_RS02745	198
HVO_RS02750	225
HVO_RS02755	25776
HVO_RS02760	39405
HVO_RS02765	12523
HVO_RS02770	12857
HVO_RS02775	6855
HVO_RS02780	388
HVO_RS02785	927
HVO_RS02790	302
HVO_RS02795	388
HVO_RS02800	203
HVO_RS02805	487
HVO_RS02810	359
HVO_RS02815	273
HVO_RS02820	89
HVO_RS02825	212
HVO_RS02830	134
HVO_RS02835	99
HVO_RS02840	162
HVO_RS02845	408
HVO_RS02850	222
HVO_RS02855	76
HVO_RS02860	7641
HVO_RS02865	788
HVO_RS02870	9656
HVO_RS02875	1040
HVO_RS02880	248
HVO_RS02885	982
HVO_RS02890	1493
HVO_RS02895	157
HVO_RS02900	5431
HVO_RS02905	2043
HVO_RS02910	15
HVO_RS02920	198
HVO_RS02930	3823
HVO_RS02935	1534
HVO_RS02940	1578
HVO_RS02945	99
HVO_RS02950	311
HVO_RS02955	265
HVO_RS02960	42
HVO_RS02965	1093
HVO_RS02970	387
HVO_RS02975	817
HVO_RS02980	1414
HVO_RS02985	2669
HVO_RS02990	12
HVO_RS02995	22
HVO_RS03000	692
HVO_RS03005	1449
HVO_RS03010	2487
HVO_RS03015	29
HVO_RS03020	5307
HVO_RS03025	1774
HVO_RS03035	1176
HVO_RS03040	369
HVO_RS03045	304
HVO_RS03050	24229
HVO_RS03055	828
HVO_RS03060	6403
HVO_RS03065	409
HVO_RS03070	2364
HVO_RS03075	825
HVO_RS03080	61
HVO_RS03085	4917
HVO_RS03090	862
HVO_RS03095	929
HVO_RS03100	218
HVO_RS03105	620
HVO_RS03110	65
HVO_RS03115	28
HVO_RS03120	1009
HVO_RS03125	1250
HVO_RS03130	2001
HVO_RS03135	456
HVO_RS03140	177
HVO_RS03145	2067
HVO_RS03150	43
HVO_RS03155	200
HVO_RS03160	104
HVO_RS03165	235
HVO_RS03170	72
HVO_RS03175	574
HVO_RS03180	62
HVO_RS03185	47
HVO_RS03190	1040
HVO_RS03195	148
HVO_RS03200	60
HVO_RS03205	303
HVO_RS03210	563
HVO_RS03215	93
HVO_RS03220	660
HVO_RS03225	476
HVO_RS03230	4462
HVO_RS03235	8
HVO_RS03240	113
HVO_RS03245	601
HVO_RS03250	865
HVO_RS03255	625
HVO_RS03260	329
HVO_RS03265	340
HVO_RS03270	5173
HVO_RS03275	14789
HVO_RS03280	1797
HVO_RS03285	4302
HVO_RS03290	46
HVO_RS03295	527
HVO_RS03300	695
HVO_RS03305	555
HVO_RS03315	2993
HVO_RS03320	1096
HVO_RS03325	2313
HVO_RS03330	883
HVO_RS03335	13891
HVO_RS03340	1701
HVO_RS03345	7299
HVO_RS03350	14490
HVO_RS03355	2206
HVO_RS03360	6344
HVO_RS03365	1135
HVO_RS03370	2606
HVO_RS03375	8703
HVO_RS03380	3348
HVO_RS03390	2091
HVO_RS03395	1451
HVO_RS03405	6881
HVO_RS03435	84
HVO_RS03440	17
HVO_RS03445	366
HVO_RS03450	132
HVO_RS03455	481
HVO_RS03460	598
HVO_RS03465	707
HVO_RS03470	1220
HVO_RS03475	27
HVO_RS03480	1141
HVO_RS03485	341
HVO_RS03490	65
HVO_RS03495	1043
HVO_RS03500	816
HVO_RS03505	1702
HVO_RS03515	1297
HVO_RS03520	106
HVO_RS03525	4501
HVO_RS03530	1906
HVO_RS03535	4208
HVO_RS03540	7688
HVO_RS03545	1755
HVO_RS03550	205
HVO_RS03555	104
HVO_RS03560	401
HVO_RS03565	421
HVO_RS03570	4361
HVO_RS03575	4494
HVO_RS03580	436
HVO_RS03585	4528
HVO_RS03600	9
HVO_RS03605	119
HVO_RS03610	2752
HVO_RS03615	1166
HVO_RS03620	1642
HVO_RS03625	2942
HVO_RS03630	523
HVO_RS03635	30
HVO_RS03645	3493
HVO_RS03650	231
HVO_RS03665	30
HVO_RS03670	547
HVO_RS03675	1040
HVO_RS03680	308
HVO_RS03685	373
HVO_RS03690	2
HVO_RS03695	224
HVO_RS03700	3746
HVO_RS03705	1317
HVO_RS03710	1053
HVO_RS03720	204
HVO_RS03730	72
HVO_RS03740	1554
HVO_RS03745	585
HVO_RS03750	1664
HVO_RS03755	2528
HVO_RS03765	573
HVO_RS03770	132
HVO_RS03775	696
HVO_RS03780	788
HVO_RS03785	583
HVO_RS03790	542
HVO_RS03795	6622
HVO_RS03800	2273
HVO_RS03805	1199
HVO_RS03810	156
HVO_RS03815	1694
HVO_RS03820	1610
HVO_RS03825	16
HVO_RS03830	102
HVO_RS03835	23
HVO_RS03840	533
HVO_RS03845	3833
HVO_RS03850	7980
HVO_RS03855	5286
HVO_RS03865	14
HVO_RS03870	42
HVO_RS03875	1607
HVO_RS03880	716
HVO_RS03885	159
HVO_RS03890	658
HVO_RS03895	492
HVO_RS03900	4520
HVO_RS03905	455
HVO_RS03910	9439
HVO_RS03915	3951
HVO_RS03920	6401
HVO_RS03925	5758
HVO_RS03930	1341
HVO_RS03935	1096
HVO_RS03940	801
HVO_RS03945	3839
HVO_RS03950	1337
HVO_RS03955	1484
HVO_RS03960	116831
HVO_RS03965	2033
HVO_RS03970	2549
HVO_RS03975	66
HVO_RS03980	625
HVO_RS03985	132
HVO_RS03990	901
HVO_RS03995	988
HVO_RS04000	552
HVO_RS04005	4469
HVO_RS04010	1777
HVO_RS04015	7025
HVO_RS04020	4776
HVO_RS04025	196
HVO_RS04030	158
HVO_RS04035	1073
HVO_RS04040	24
HVO_RS04045	73
HVO_RS04050	330
HVO_RS04055	6296
HVO_RS04060	7774
HVO_RS04065	2501
HVO_RS04070	4876
HVO_RS04075	1204
HVO_RS04080	18290
HVO_RS04085	3911
HVO_RS04090	16740
HVO_RS04095	792
HVO_RS04100	1095
HVO_RS04105	261
HVO_RS04110	32
HVO_RS04115	158
HVO_RS04120	30
HVO_RS04125	704
HVO_RS04130	31
HVO_RS04135	19
HVO_RS04140	35
HVO_RS04145	31
HVO_RS04150	41
HVO_RS04155	22
HVO_RS04160	1098
HVO_RS04165	346
HVO_RS04170	101
HVO_RS04175	462
HVO_RS04180	671
HVO_RS04185	1781
HVO_RS04190	1379
HVO_RS04195	625
HVO_RS04200	55
HVO_RS04205	197
HVO_RS04210	76
HVO_RS04215	66
HVO_RS04220	95
HVO_RS04225	25
HVO_RS04230	39
HVO_RS04235	101
HVO_RS04240	1152
HVO_RS04245	1588
HVO_RS04250	417
HVO_RS04255	933
HVO_RS04260	457
HVO_RS04265	26206
HVO_RS04270	220
HVO_RS04275	60
HVO_RS04280	3480
HVO_RS04285	717
HVO_RS04290	4852
HVO_RS04295	151012
HVO_RS04300	1642
HVO_RS04305	4329
HVO_RS04310	639
HVO_RS04315	9643
HVO_RS04320	1462
HVO_RS04325	1137
HVO_RS04330	5025
HVO_RS04340	35001
HVO_RS04345	6646
HVO_RS04350	3306
HVO_RS04355	2077
HVO_RS04360	10227
HVO_RS04365	516
HVO_RS04370	463
HVO_RS04375	2177
HVO_RS04380	60
HVO_RS04385	97
HVO_RS04390	60
HVO_RS04395	137
HVO_RS04400	587
HVO_RS04405	164
HVO_RS04410	99
HVO_RS04415	67
HVO_RS04420	58
HVO_RS04425	232
HVO_RS04430	14
HVO_RS04435	14
HVO_RS04440	44
HVO_RS04445	21
HVO_RS04450	23
HVO_RS04455	26
HVO_RS04460	771
HVO_RS04465	16980
HVO_RS04470	4369
HVO_RS04475	3992
HVO_RS04480	9908
HVO_RS04485	4593
HVO_RS04490	411
HVO_RS04495	6057
HVO_RS04500	194
HVO_RS04505	3918
HVO_RS04510	776
HVO_RS04515	81
HVO_RS04520	8498
HVO_RS04525	121
HVO_RS04530	98
HVO_RS04540	6946
HVO_RS04545	15279
HVO_RS04550	86
HVO_RS04555	393
HVO_RS04560	263
HVO_RS04565	717
HVO_RS04570	145
HVO_RS04580	229
HVO_RS04585	435
HVO_RS04590	1040
HVO_RS04595	3200
HVO_RS04600	12033
HVO_RS04605	2165
HVO_RS04610	1106
HVO_RS04615	3488
HVO_RS04620	2555
HVO_RS04625	720
HVO_RS04630	3322
HVO_RS04635	5185
HVO_RS04640	8550
HVO_RS04645	131408
HVO_RS04650	4517
HVO_RS04655	1593
HVO_RS04660	41276
HVO_RS04665	11934
HVO_RS04670	1075
HVO_RS04675	25863
HVO_RS04680	525
HVO_RS04685	2797
HVO_RS04690	635
HVO_RS04695	4502
HVO_RS04700	3018
HVO_RS04705	71575
HVO_RS04710	30552
HVO_RS04715	23228
HVO_RS04720	11306
HVO_RS04725	3574
HVO_RS04730	11630
HVO_RS04735	2111
HVO_RS04740	3393
HVO_RS04745	7821
HVO_RS04750	4694
HVO_RS04755	2358
HVO_RS04760	1666
HVO_RS04765	4324
HVO_RS04770	26029
HVO_RS04775	3298
HVO_RS04780	14407
HVO_RS04785	13309
HVO_RS04790	2527
HVO_RS04795	7043
HVO_RS04800	10122
HVO_RS04805	14992
HVO_RS04810	43662
HVO_RS04815	385
HVO_RS04820	4466
HVO_RS04825	90549
HVO_RS04830	1257
HVO_RS04835	8552
HVO_RS04840	4845
HVO_RS04845	10346
HVO_RS04850	1000
HVO_RS04855	1313
HVO_RS04860	253
HVO_RS04865	4743
HVO_RS04870	4954
HVO_RS04875	707
HVO_RS04880	3129
HVO_RS04885	3820
HVO_RS04890	24234
HVO_RS04895	267
HVO_RS04900	6361
HVO_RS04905	8777
HVO_RS04910	6139
HVO_RS04915	4316
HVO_RS04920	7473
HVO_RS04925	4991
HVO_RS04930	2301
HVO_RS04935	10713
HVO_RS04940	20398
HVO_RS04945	1064
HVO_RS04950	1419
HVO_RS04955	10510
HVO_RS04960	44617
HVO_RS04965	41251
HVO_RS04970	10657
HVO_RS04975	7683
HVO_RS04980	34849
HVO_RS04985	24346
HVO_RS04990	29887
HVO_RS04995	20978
HVO_RS05000	288090
HVO_RS05005	3606
HVO_RS05010	24472
HVO_RS05015	550
HVO_RS05020	6968
HVO_RS05025	901
HVO_RS05030	11925
HVO_RS05035	32448
HVO_RS05040	3803
HVO_RS05045	339
HVO_RS05050	621
HVO_RS05055	6047
HVO_RS05060	4490
HVO_RS05065	2593
HVO_RS05070	10148
HVO_RS05075	14683
HVO_RS05080	1016
HVO_RS05085	472
HVO_RS05090	6253
HVO_RS05095	2884
HVO_RS05105	310
HVO_RS05110	895
HVO_RS05115	2655
HVO_RS05120	6840
HVO_RS05125	292
HVO_RS05130	2022
HVO_RS05135	227
HVO_RS05140	10060
HVO_RS05145	2331
HVO_RS05150	310
HVO_RS05155	6215
HVO_RS05160	3311
HVO_RS05165	22107
HVO_RS05170	2073
HVO_RS05175	14429
HVO_RS05180	1194
HVO_RS05185	8480
HVO_RS05190	4444
HVO_RS05195	4048
HVO_RS05200	35371
HVO_RS05205	2470
HVO_RS05210	15339
HVO_RS05215	1200
HVO_RS05220	13565
HVO_RS05225	6157
HVO_RS05230	3186
HVO_RS05235	13272
HVO_RS05240	1732
HVO_RS05245	1250
HVO_RS05250	23408
HVO_RS05255	20592
HVO_RS05260	132793
HVO_RS05265	4679
HVO_RS05270	12509
HVO_RS05275	34042
HVO_RS05280	2029
HVO_RS05285	1637
HVO_RS05290	51853
HVO_RS05295	3421
HVO_RS05300	281
HVO_RS05305	9366
HVO_RS05310	4567
HVO_RS05315	6655
HVO_RS05320	879
HVO_RS05325	836
HVO_RS05330	543
HVO_RS05335	789
HVO_RS05340	631
HVO_RS05345	266340
HVO_RS05350	45295
HVO_RS05355	8709
HVO_RS05360	19104
HVO_RS05365	1065
HVO_RS05370	1098
HVO_RS05375	9041
HVO_RS05380	6789
HVO_RS05385	16955
HVO_RS05390	206
HVO_RS05395	80
HVO_RS05400	5965
HVO_RS05405	2247
HVO_RS05410	15392
HVO_RS05415	5126
HVO_RS05420	370
HVO_RS05425	1136
HVO_RS05430	158
HVO_RS05435	203
HVO_RS05440	251
HVO_RS05445	432
HVO_RS05450	164
HVO_RS05455	791
